"country","date","name","actual","consensus","previous","volatility"
"Australia","20150513 01:30:00","Wage Price Index (YoY)","2.300  %","","2.500  %","1"
"Australia","20150513 01:30:00","Wage Price Index (QoQ)","0.500  %","","0.600  %","1"
"China","20150513 02:00:00","Industrial Production (YoY)","5.900  %","","5.600  %","2"
"China","20150513 02:00:00","M2 Money Supply (YoY)","10.100  %","11.900  %","11.600  %","1"
"China","20150513 02:00:00","New Loans"," 707.900 B"," 903.000 B"," 1,180.000 B","3"
"China","20150513 02:00:00","Retail Sales (YoY)","10.000  %","","10.200  %","2"
"China","20150513 02:00:00","Urban investment (YTD) (YoY)","12.000  %","","13.500  %","1"
"Japan","20150513 02:45:00","BOJ Policy Board Member Sato Speech","","","","1"
"Japan","20150513 05:00:00","Eco Watchers Survey: Current"," 53.600 ",""," 52.200 ","2"
"Japan","20150513 05:00:00","Eco Watchers Survey: Outlook"," 54.200 ",""," 53.400 ","2"
"France","20150513 05:30:00","Gross Domestic Product (YoY)","0.700  %","","0.200  %","2"
"France","20150513 05:30:00","Gross Domestic Product (QoQ)","0.600  %","","0.000  %","1"
"Finland","20150513 06:00:00","Consumer Price Index (YoY)","-0.200  %","","-0.100  %","1"
"Germany","20150513 06:00:00","Consumer Price Index (YoY)","0.500  %","","0.300  %","2"
"Germany","20150513 06:00:00","Consumer Price Index (MoM)","0.000  %","","0.500  %","2"
"Germany","20150513 06:00:00","Harmonised Index of Consumer Prices (MoM)","-0.100  %","-0.100  %","0.500  %","2"
"Germany","20150513 06:00:00","Harmonised Index of Consumer Prices (YoY)","0.300  %","0.300  %","0.100  %","2"
"Finland","20150513 06:00:00","Gross Domestic Product (YoY)","1.400  %","","-0.500  %","1"
"Germany","20150513 06:00:00","Gross Domestic Product s.a (QoQ)","0.300  %","","0.700  %","3"
"Germany","20150513 06:00:00","Gross Domestic Product n.s.a (YoY)","1.100  %","","1.600  %","2"
"Germany","20150513 06:00:00","Gross Domestic Product w.d.a (YoY)","1.100  %","","1.400  %","2"
"Germany","20150513 06:01:00","Wholesale Price Index (MoM)","0.400  %","","1.000  %","1"
"Germany","20150513 06:01:00","Wholesale Price Index (YoY)","-0.900  %","","-1.100  %","1"
"France","20150513 06:45:00","Current Account","€ -1.500 B","","€ -1.800 B","1"
"France","20150513 06:45:00","Inflation ex-tobacco (MoM)","0.100  %","","0.700  %","2"
"France","20150513 06:45:00","Consumer Price Index (EU norm) final (MoM)","0.100  %","","0.700  %","1"
"France","20150513 06:45:00","Consumer Price Index (EU norm) final (YoY)","0.100  %","","0.000  %","1"
"France","20150513 06:45:00","Nonfarm Payrolls (QoQ)","-0.100  %","","0.000  %","1"
"Italy","20150513 08:00:00","Gross Domestic Product (YoY)","0.000  %","","-0.500  %","2"
"United Kingdom","20150513 08:30:00","Claimant Count Change"," -12.600 K",""," -16.700 K","2"
"United Kingdom","20150513 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.200  %","","1.900  %","2"
"United Kingdom","20150513 08:30:00","Average Earnings including Bonus (3Mo/Yr)","1.900  %","","1.700  %","2"
"United Kingdom","20150513 08:30:00","Claimant Count Rate","2.300  %","","2.300  %","2"
"United Kingdom","20150513 08:30:00","ILO Unemployment Rate (3M)","5.500  %","","5.600  %","2"
"European Monetary Union","20150513 09:00:00","Gross Domestic Product s.a. (YoY)","1.000  %","1.100  %","0.900  %","2"
"European Monetary Union","20150513 09:00:00","Gross Domestic Product s.a. (QoQ)","0.400  %","0.500  %","0.300  %","2"
"European Monetary Union","20150513 09:00:00","Industrial Production w.d.a. (YoY)","1.800  %","1.800  %","1.900  %","2"
"United Kingdom","20150513 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"European Monetary Union","20150513 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"United Kingdom","20150513 09:30:00","BOE's Governor Carney speech","","","","2"
"European Monetary Union","20150513 09:30:00","BOE's Governor Carney speech","","","","2"
"United States","20150513 11:00:00","MBA Mortgage Applications","-3.500  %","","-4.600  %","2"
"European Monetary Union","20150513 11:30:00","ECB Monetary Policy Meeting Accounts","","","","2"
"United States","20150513 12:30:00","Export Price Index (YoY)","-6.300  %","","-6.700  %","1"
"United States","20150513 12:30:00","Export Price Index (MoM)","-0.700  %","0.100  %","0.100  %","1"
"United States","20150513 12:30:00","Import Price Index (MoM)","-0.300  %","0.300  %","-0.300  %","1"
"United States","20150513 12:30:00","Import Price Index (YoY)","-10.700  %","","-10.500  %","1"
"United States","20150513 12:30:00","Retail Sales (MoM)","0.000  %","0.200  %","1.100  %","3"
"United States","20150513 12:30:00","Retail Sales ex Autos (MoM)","0.100  %","0.500  %","0.400  %","2"
"United States","20150513 14:00:00","Business Inventories","0.100  %","","0.200  %","2"
"United States","20150513 14:30:00","EIA Crude Oil Stocks change"," -2.191 M"," 0.386 M"," -3.882 M","1"
"United States","20150513 17:00:00","10-Year Note Auction","","","1.925  %","1"
"New Zealand","20150513 22:30:00","Business NZ PMI","",""," 54.500 ","2"
"New Zealand","20150513 22:45:00","Retail Sales (QoQ)","","1.600  %","1.700  %","1"
"New Zealand","20150513 22:45:00","Retail Sales ex Autos (QoQ)","","1.500  %","1.500  %","2"
"United Kingdom","20150513 23:01:00","RICS Housing Price Balance","","22.000  %","21.000  %","1"
"Japan","20150513 23:50:00","Foreign bond investment","","","¥ 185.300 ","2"
"Japan","20150513 23:50:00","Foreign investment in Japan stocks","","","¥ 821.000 ","2"
"Japan","20150513 23:50:00","Money Supply M2+CD (YoY)","","3.600  %","3.600  %","1"
