"country","date","name","actual","consensus","previous","volatility"
"Mexico","20170102 00:00:00","New year's holiday","","","","0"
"New Zealand","20170102 00:00:00",""Day after New Year's Day "","","","","0"
"Russia","20170102 00:00:00","Bank holiday","","","","0"
"France","20170102 00:00:00","New Year's Day (Observed)","","","","0"
"Spain","20170102 08:15:00","Markit Manufacturing PMI","","","","1"
"Italy","20170102 08:45:00","Markit Manufacturing PMI","","","","1"
"France","20170102 08:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20170102 08:55:00","Markit Manufacturing PMI","","","","2"
"Greece","20170102 09:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20170102 09:00:00","Markit Manufacturing PMI","","","","2"
"Brazil","20170102 12:00:00","HSBC PMI Manufacturing","","","","1"
"Brazil","20170102 17:00:00","Trade Balance","","","","1"
"Australia","20170102 22:30:00","AiG Performance of Mfg Index","","","","2"
