"country","date","name","actual","consensus","previous","volatility"
"All","20120224 00:00:00","G20 Meeting","","","","2"
"Finland","20120224 07:00:00","Export Prices (YoY)","","","2.300  %","1"
"Germany","20120224 07:00:00","Gross Domestic Product s.a (QoQ)","","-0.200  %","-0.200  %","2"
"Germany","20120224 07:00:00","Gross Domestic Product n.s.a (YoY)","","1.500  %","1.500  %","2"
"Germany","20120224 07:00:00","Gross Domestic Product w.d.a (YoY)","","2.000  %","2.600  %","2"
"Finland","20120224 07:00:00","Import Prices (YoY)","","","7.200  %","1"
"Finland","20120224 07:00:00","Producer Price Index (YoY)","","","1.800  %","1"
"France","20120224 07:45:00","Consumer Confidence","",""," 81.000 ","1"
"Hungary","20120224 08:00:00","Retail Sales (YoY)","","","1.100  %","1"
"Iceland","20120224 09:00:00","Consumer Price Index (MoM)","","","0.280  %","1"
"Turkey","20120224 09:00:00","Foreign Arrivals","","","2.470  %","1"
"Italy","20120224 09:00:00","Retail Sales n.s.a (YoY)","","","-1.800  %","1"
"Italy","20120224 09:00:00","Retail Sales s.a. (MoM)","","","-0.300  %","1"
"United Kingdom","20120224 09:30:00","Gross Domestic Product (QoQ)","","-0.200  %","-0.200  %","2"
"United Kingdom","20120224 09:30:00","Gross Domestic Product (YoY)","","0.800  %","0.500  %","2"
"United Kingdom","20120224 09:30:00","Index of Services (3M/3M)","","0.000  %","0.100  %","1"
"United Kingdom","20120224 09:30:00","Total Business Investment (YoY)","","2.200  %","4.300  %","2"
"United Kingdom","20120224 09:30:00","Total Business Investment (QoQ)","","-0.700  %","0.300  %","1"
"India","20120224 10:30:00","FX Reserves, USD","","","$ 293.384 ","1"
"India","20120224 11:30:00","Bank Loan Growth","","","16.400  %","1"
"Mexico","20120224 14:00:00","Jobless Rate","","","4.510  %","1"
"Mexico","20120224 14:00:00","Jobless Rate s.a","","","5.040  %","1"
"Mexico","20120224 14:00:00","Trade Balance s/a, $","","","$ 0.202 ","1"
"Mexico","20120224 14:00:00","Trade Balance, $","","","$ 0.008 ","1"
"United States","20120224 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 73.000 "," 72.500 ","2"
"Mexico","20120224 15:00:00","Accumulated Current Account/GDP","","","-0.700  %","1"
"Mexico","20120224 15:00:00","Current Account, $ (QoQ)","","","$ -3,757.000 ","1"
"United States","20120224 15:00:00","New Home Sales",""," 0.315 "," 0.307 ","2"
"United States","20120224 16:35:00","Fed's Bullard speech","","","","1"
"United States","20120224 18:30:00","Fed's William Dudley speech","","","","1"
"United States","20120224 18:30:00","Philadelphia Fed's Plosser speech","","","","1"
"Argentina","20120224 19:00:00","Industrial Output (MoM)","",""," 0.900 ","1"
"Argentina","20120224 19:00:00","Industrial Output n.s.a (YoY)","","","2.100  %","1"
