"country","date","name","actual","consensus","previous","volatility"
"Italy","20170815 00:00:00","Assumption Day","","","","0"
"Spain","20170815 00:00:00","Assumption Day","","","","0"
"Greece","20170815 00:00:00",""Assumption Day "","","","","0"
"Portugal","20170815 00:00:00",""Assumption Day "","","","","0"
"India","20170815 00:00:00",""Independence Day "","","","","0"
"France","20170815 00:00:00","Assumption Day","","","","0"
"Australia","20170815 01:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Australia","20170815 01:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20170815 01:30:00","RBA Meeting's Minutes","","","","3"
"China","20170815 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20170815 02:00:00","New Loans","","","","1"
"China","20170815 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20170815 04:30:00","Industrial Production (YoY)","","","","1"
"Japan","20170815 04:30:00","Industrial Production (MoM)","","","","1"
"Japan","20170815 04:30:00","Capacity Utilization","","","","1"
"Germany","20170815 06:00:00","Gross Domestic Product w.d.a (YoY)","","","","2"
"Germany","20170815 06:00:00","Gross Domestic Product (QoQ)","","","","2"
"Germany","20170815 06:00:00","Gross Domestic Product (YoY)","","","","2"
"Switzerland","20170815 07:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20170815 07:15:00","Producer and Import Prices (MoM)","","","","1"
"United Kingdom","20170815 08:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20170815 08:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20170815 08:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20170815 08:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20170815 08:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20170815 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20170815 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20170815 08:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20170815 08:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20170815 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20170815 08:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20170815 08:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20170815 08:30:00","Consumer Price Index (MoM)","","","","2"
"Brazil","20170815 12:00:00","Retail Sales (MoM)","","","","1"
"United States","20170815 12:30:00","NY Empire State Manufacturing Index","","","","1"
"United States","20170815 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"United States","20170815 12:30:00","Retail Sales control group","","","","2"
"United States","20170815 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20170815 12:30:00","Export Price Index (YoY)","","","","2"
"United States","20170815 12:30:00","Import Price Index (YoY)","","","","2"
"United States","20170815 12:30:00","Export Price Index (MoM)","","","","1"
"United States","20170815 12:30:00","Import Price Index (MoM)","","","","1"
"United States","20170815 12:55:00","Redbook index (YoY)","","","","1"
"United States","20170815 12:55:00","Redbook index (MoM)","","","","1"
"Russia","20170815 13:00:00","Industrial Output","","","","1"
"United States","20170815 14:00:00","Business Inventories","","","","1"
"United States","20170815 14:00:00","NAHB Housing Market Index","","","","2"
"New Zealand","20170815 14:00:00","GDT Price Index","","","","1"
"United States","20170815 15:30:00","52-Week Bill auction","","","","1"
"United States","20170815 15:30:00","4-Week Bill Auction","","","","1"
"United States","20170815 20:00:00","Total Net TIC Flows","","","","1"
"United States","20170815 20:00:00","Net Long-Term TIC Flows","","","","1"
"United States","20170815 20:30:00","API Weekly Crude Oil Stock","","","","1"
