"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20120406 n/a:00","Good Friday","","","","0"
"Canada","20120406 n/a:00","Good Friday","","","","0"
"Germany","20120406 n/a:00","Good Friday","","","","0"
"United Kingdom","20120406 n/a:00","Good Friday","","","","0"
"Australia","20120406 n/a:00","Good Friday","","","","0"
"Japan","20120406 05:00:00","Leading Economic Index",""," 95.600 "," 94.400 ","1"
"Japan","20120406 05:00:00","Coincident Index",""," 93.600 "," 92.700 ","1"
"France","20120406 06:45:00","Budget","","","€ -12.500 ","1"
"France","20120406 06:45:00","Exports, EUR","","","€ 36.830 ","1"
"France","20120406 06:45:00","Imports, EUR","","","€ 42.160 ","1"
"France","20120406 06:45:00","Trade Balance EUR","","","€ 5.320 ","1"
"Czech Republic","20120406 07:00:00","Construction output (YoY)","","","-5.300  %","1"
"Czech Republic","20120406 07:00:00","Foreign Trade Balance (MoM)","",""," 29.600 ","1"
"Czech Republic","20120406 07:00:00","Industrial Production (YoY)","","","3.200  %","1"
"Hungary","20120406 07:00:00","Trade Balance","","","€ 419.000 ","1"
"Czech Republic","20120406 08:00:00","FX Reserves","","","€ 31.910 ","1"
"India","20120406 11:30:00","Bank Loan Growth","","","15.600  %","1"
"India","20120406 11:30:00","FX Reserves, USD","","","$ 295.140 ","1"
"Poland","20120406 12:00:00","Central Bank FX Reserves","","","€ 75.700 ","1"
"United States","20120406 12:30:00","Nonfarm Payrolls",""," 203.000 "," 227.000 ","3"
"United States","20120406 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.100  %","2"
"United States","20120406 12:30:00","Average Hourly Earnings (YoY)","","1.900  %","1.900  %","2"
"United States","20120406 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","1"
"United States","20120406 12:30:00","Unemployment Rate","","8.300  %","8.300  %","3"
"United States","20120406 19:00:00","Consumer Credit Change","","$ 12.100 ","$ 17.776 ","2"
