"country","date","name","actual","consensus","previous","volatility"
"China","20140901 01:00:00","NBS Manufacturing PMI",""," 51.200 "," 51.700 ","2"
"Germany","20140901 06:00:00","Gross Domestic Product n.s.a (YoY)","","0.800  %","2.500  %","2"
"Germany","20140901 06:00:00","Gross Domestic Product w.d.a (YoY)","","","2.500  %","2"
"Switzerland","20140901 07:30:00","SVME - Purchasing Managers' Index",""," 53.300 "," 54.300 ","2"
"Germany","20140901 07:55:00","Markit Manufacturing PMI",""," 52.000 "," 52.400 ","2"
"European Monetary Union","20140901 08:00:00","Markit Manufacturing PMI",""," 50.800 "," 51.800 ","2"
"United Kingdom","20140901 08:30:00","Markit Manufacturing PMI",""," 55.000 "," 55.400 ","2"
"United Kingdom","20140901 08:30:00","Mortgage Approvals",""," 66.600 "," 67.196 ","2"
"United Kingdom","20140901 08:30:00","Consumer Credit","","£ 0.550 ","£ 0.418 ","1"
"United Kingdom","20140901 08:30:00","M4 Money Supply (MoM)","","","0.100  %","1"
"United Kingdom","20140901 08:30:00","M4 Money Supply (YoY)","","","-0.600  %","1"
"Czech Republic","20140901 12:00:00","Budget Balance","",""," 4.490 ","1"
"Brazil","20140901 13:00:00","HSBC PMI Manufacturing","",""," 49.100 ","1"
"Brazil","20140901 18:00:00","Trade Balance","",""," 1.575 ","1"
"Argentina","20140901 21:00:00","Tax Revenue (MoM)","",""," 79.600 ","1"
"South Korea","20140901 23:00:00","Consumer Price Index Growth (YoY)","","","1.600  %","1"
"South Korea","20140901 23:00:00","Consumer Price Index Growth","","","0.100  %","1"
"Japan","20140901 23:50:00","Monetary Base (YoY)","","","42.700  %","1"
