"country","date","name","actual","consensus","previous","volatility"
"Korea, Republic of","20120608 01:00:00","BoK Interest Rate Decision","","","3.250  %","1"
"Australia","20120608 01:30:00","Home Loans","0.200  %","0.000  %","0.800  %","2"
"Australia","20120608 01:30:00","Investment Lending for Homes","1.700  %","","-1.700  %","1"
"Australia","20120608 01:30:00","Trade Balance"," -203.000 M"," -900.000 M"," -1,282.000 M","2"
"Australia","20120608 03:30:00","RBA's Governor Glenn Stevens Speech","","","","2"
"United States","20120608 04:00:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"Japan","20120608 05:00:00","Eco Watchers Survey: Current"," 47.200 "," 51.200 "," 50.900 ","2"
"Japan","20120608 05:00:00","Eco Watchers Survey: Outlook"," 48.100 ",""," 50.900 ","2"
"Finland","20120608 06:00:00","Industry Output (MoM)","","","-1.500  %","1"
"Germany","20120608 06:00:00","Trade Balance s.a.","","€ 13.500 ","€ 13.700 ","2"
"Germany","20120608 06:00:00","Current Account n.s.a.","","","€ 19.800 ","1"
"Germany","20120608 06:00:00","Exports (MoM)","","-1.000  %","0.900  %","1"
"Germany","20120608 06:00:00","Imports (MoM)","","0.000  %","1.200  %","1"
"France","20120608 06:45:00","Budget","","","€ -29.400 ","2"
"France","20120608 06:45:00","Exports, EUR","","","€ 36.491 ","1"
"France","20120608 06:45:00","Imports, EUR","","","€ 42.212 ","1"
"France","20120608 06:45:00","Trade Balance EUR","","€ -5.800 ","€ -5.700 ","2"
"Slovakia","20120608 07:00:00","Foreign Trade Balance","","","€ 389.900 ","1"
"Czech Republic","20120608 07:00:00","Gross Domestic Product (YoY) ","",""," 0.600 ","1"
"Slovakia","20120608 07:00:00","Industrial Output (YoY)","","","12.100  %","1"
"Turkey","20120608 07:00:00","Industrial Production (YoY)","","","2.400  %","1"
"Hungary","20120608 07:00:00","Trade Balance","","","€ 635.900 ","1"
"Czech Republic","20120608 07:00:00","Unemployment Rate","","","8.400  %","1"
"Sweden","20120608 07:30:00","Industrial Production (MoM)","","","0.400  %","1"
"Sweden","20120608 07:30:00","Industrial Production (YoY)","","","-6.500  %","1"
"Sweden","20120608 07:30:00","New Orders Manufacturing (YoY)","","","-6.400  %","1"
"Italy","20120608 08:00:00","Industrial Output s.a. (MoM)","","","0.500  %","1"
"Italy","20120608 08:00:00","Industrial Output w.d.a (YoY)","","","-5.800  %","1"
"Peru","20120608 08:00:00","Trade balance","","","","1"
"United Kingdom","20120608 08:30:00","Producer Price Index - Input (YoY) n.s.a","","1.300  %","1.200  %","1"
"United Kingdom","20120608 08:30:00","Producer Price Index - Input (MoM) n.s.a","","-1.300  %","-1.500  %","1"
"United Kingdom","20120608 08:30:00","Producer Price Index - Output (MoM) n.s.a","","0.100  %","0.700  %","1"
"United Kingdom","20120608 08:30:00","Producer Price Index - Output (YoY) n.s.a","","3.200  %","3.300  %","2"
"Greece","20120608 09:00:00","Consumer Price Index (YoY)","","","1.900  %","1"
"Greece","20120608 09:00:00","Consumer Price Index - Harmonized (YoY)","","1.400  %","1.500  %","1"
"Iceland","20120608 09:00:00","Gross Domestic Product (QoQ)","","","1.900  %","1"
"Iceland","20120608 09:00:00","Gross Domestic Product (YoY)","","","2.700  %","1"
"Greece","20120608 09:00:00","Industrial Production (YoY)","","","-8.500  %","1"
"Portugal","20120608 10:00:00","Gross Domestic Product (QoQ)","","-0.700  %","-0.100  %","1"
"Portugal","20120608 10:00:00","Gross Domestic Product (YoY)","","","-2.200  %","1"
"India","20120608 11:30:00","FX Reserves, USD","","","$ 288.260 ","1"
"Chile","20120608 12:00:00","Consumer Price Index (Inflation) (MoM)","","","0.100  %","1"
"Chile","20120608 12:00:00","Core Consumer Price Index (Inflation) (MoM)","","","","1"
"Canada","20120608 12:15:00","Housing Starts s.a (YoY)",""," 212.000 "," 244.900 ","2"
"Canada","20120608 12:30:00","International Merchandise Trade","","$ 0.150 ","$ 0.350 ","1"
"Canada","20120608 12:30:00","Labor Productivity (QoQ)","","0.300  %","0.700  %","1"
"Canada","20120608 12:30:00","Participation rate","","","66.800  %","1"
"United States","20120608 12:30:00","Trade Balance","","$ -49.500 ","$ -51.830 ","2"
"Canada","20120608 12:30:00","Unemployment Rate","","7.300  %","7.300  %","3"
"Canada","20120608 12:30:00","Net Change in Employment",""," 10.000 "," 58.200 ","3"
"Mexico","20120608 13:00:00","Gross Domestic Product (MoM)","","","1.600  %","1"
"Mexico","20120608 13:00:00","Gross Domestic Product (YoY)","","","4.600  %","1"
"Mexico","20120608 14:00:00","Central Bank Interest Rate","","","4.500  %","1"
"United States","20120608 14:00:00","Wholesale Inventories","","0.400  %","0.300  %","1"
"Turkey","20120608 14:30:00","Treasury Cash Balance","",""," -4.570 ","1"
