"country","date","name","actual","consensus","previous","volatility"
"Japan","20121227 05:00:00","Housing Starts (YoY)","","10.000  %","25.200  %","2"
"Japan","20121227 05:00:00","Annualized Housing Starts","",""," 0.978 ","2"
"United Kingdom","20121227 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","-0.900  %","-1.200  %","2"
"Switzerland","20121227 07:00:00","UBS Consumption Indicator","",""," 1.310 ","2"
"United Kingdom","20121227 09:30:00","BBA Mortgage Approvals",""," 34.600 "," 33.000 ","2"
"United States","20121227 13:30:00","Initial Jobless Claims",""," 365.000 "," 361.000 ","1"
"United States","20121227 13:30:00","Continuing Jobless Claims",""," 3.200 "," 3.225 ","1"
"Mexico","20121227 14:00:00","Trade Balance s/a, $","","","$ -0.776 ","1"
"Mexico","20121227 14:00:00","Trade Balance, $","","","$ -1.647 ","1"
"United States","20121227 15:00:00","Consumer Confidence",""," 70.300 "," 73.700 ","2"
"United States","20121227 15:00:00","New Home Sales (MoM)",""," 0.378 "," 0.368 ","2"
"United States","20121227 15:00:00","New Home Sales Change (MoM)","","","-0.300  %","1"
"Argentina","20121227 20:00:00","Primary Budget Balance (MoM)","",""," 660.000 ","1"
"Korea, Republic of","20121227 23:00:00","Current Account Balance","",""," 4.420 ","1"
"Japan","20121227 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 46.500 ","2"
"Japan","20121227 23:30:00","Jobs/applicants ratio",""," 0.800 "," 0.800 ","1"
"Japan","20121227 23:30:00","National Consumer Price Index (YoY)","","","-0.400  %","2"
"Japan","20121227 23:30:00","National CPI Ex Food, Energy (YoY)","","","-0.500  %","2"
"Japan","20121227 23:30:00","National CPI Ex-Fresh Food (YoY)","","-0.100  %","0.000  %","2"
"Japan","20121227 23:30:00","Tokyo Consumer Price Index (YoY)","","","-0.500  %","1"
"Japan","20121227 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","-0.900  %","1"
"Japan","20121227 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","-0.500  %","-0.500  %","1"
"Japan","20121227 23:30:00","Overall Household Spending (YoY)","","1.000  %","-0.100  %","2"
"Japan","20121227 23:30:00","Unemployment Rate","","4.200  %","4.200  %","2"
"Japan","20121227 23:50:00","Foreign bond investment","","","¥ 918.000 ","1"
"Japan","20121227 23:50:00","Foreign investment in Japan stocks","","","¥ 389.600 ","1"
"Japan","20121227 23:50:00","Industrial Production (YoY)","","","-4.500  %","2"
"Japan","20121227 23:50:00","Industrial Production (MoM)","","-0.500  %","1.600  %","1"
"Japan","20121227 23:50:00","Retail Trade (YoY)","","1.100  %","-1.200  %","2"
"Japan","20121227 23:50:00","Large Retailer's Sales","","","-3.200  %","1"
"Japan","20121227 23:50:00","Retail Trade s.a (MoM)","","","0.700  %","1"
