"country","date","name","actual","consensus","previous","volatility"
"Japan","20170503 00:00:00","Constitution Day","","","","0"
"Spain","20170503 07:00:00","Unemployment Change","","","","1"
"European Monetary Union","20170503 07:00:00","Non-monetary policy's ECB meeting","","","","2"
"Germany","20170503 07:55:00","Unemployment Change","","","","2"
"Germany","20170503 07:55:00","Unemployment Rate s.a.","","","","2"
"United Kingdom","20170503 08:30:00","PMI Construction","","","","2"
"European Monetary Union","20170503 09:00:00","Gross Domestic Product s.a. (QoQ)","","","","3"
"European Monetary Union","20170503 09:00:00","Gross Domestic Product s.a. (YoY)","","","","3"
"European Monetary Union","20170503 09:00:00","Producer Price Index (YoY)","","","","2"
"European Monetary Union","20170503 09:00:00","Producer Price Index (MoM)","","","","1"
"Germany","20170503 09:30:00","10-y Bond Auction","","","","2"
"United States","20170503 11:00:00","MBA Mortgage Applications","","","","1"
"Brazil","20170503 12:00:00","Industrial Output (MoM)","","","","1"
"Brazil","20170503 12:00:00","Industrial Output (YoY)","","","","1"
"United States","20170503 12:15:00","ADP Employment Change","","","","2"
"United States","20170503 13:45:00","Markit Services PMI","","","","2"
"United States","20170503 13:45:00","Markit PMI Composite","","","","2"
"United States","20170503 14:00:00","ISM Non-Manufacturing PMI","","","","2"
"United States","20170503 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20170503 18:00:00","Fed's Monetary Policy Statement","","","","3"
"United States","20170503 18:00:00","Fed Interest Rate Decision","","","","3"
