"country","date","name","actual","consensus","previous","volatility"
"Russia","20120615 00:00:00","Budget Fulfilment","","","-0.300  %","1"
"Japan","20120615 03:00:00","BoJ Interest Rate Decision","0.100  %","0.100  %","0.100  %","3"
"Japan","20120615 03:00:00","BoJ Monetary Policy Statement and press conference","","","","2"
"European Monetary Union","20120615 06:50:00","ECB President Draghi's Speech","","","","3"
"Turkey","20120615 07:00:00","3mth quarterly jobless average","","","10.400  %","1"
"Finland","20120615 07:00:00","Current Account","","","€ -0.040 ","1"
"Hungary","20120615 07:00:00","Industrial Output (YoY)","","","-1.600  %","1"
"Czech Republic","20120615 07:00:00","Producer Price Index (MoM)","","","0.000  %","1"
"Czech Republic","20120615 07:00:00","Producer Price Index (YoY)","","","2.200  %","1"
"Turkey","20120615 08:00:00","Budget Balance","",""," 1.400 ","1"
"Czech Republic","20120615 08:00:00","Current Account (MoM)","",""," 16.830 ","1"
"Italy","20120615 08:00:00","Global Trade Balance",""," 1.340 "," 2.064 ","1"
"Italy","20120615 08:00:00","Trade Balance EU","","€ 1.340 ","€ 1.554 ","1"
"Norway","20120615 08:00:00","Trade Balance","",""," 38.400 ","1"
"United Kingdom","20120615 08:30:00","Goods Trade Balance","","£ -8.500 ","£ -8.564 ","1"
"United Kingdom","20120615 08:30:00","Trade Balance; non-EU","","£ -4.180 ","£ -4.109 ","1"
"European Monetary Union","20120615 09:00:00","Employment Change (QoQ)","","","-0.200  %","1"
"European Monetary Union","20120615 09:00:00","Employment Change (YoY)","","","-0.200  %","1"
"European Monetary Union","20120615 09:00:00","Trade Balance s.a.","","€ 4.200 ","€ 4.300 ","1"
"European Monetary Union","20120615 09:00:00","Trade Balance n.s.a.","","€ 3.000 ","€ 8.600 ","1"
"India","20120615 11:30:00","Bank Loan Growth","","","17.400  %","1"
"India","20120615 11:30:00","FX Reserves, USD","","","$ 285.860 ","1"
"Poland","20120615 12:00:00","Current Account","","","€ -228.000 ","1"
"Canada","20120615 12:30:00","Manufacturing Shipments (MoM)","","0.300  %","1.900  %","1"
"United States","20120615 12:30:00","NY Empire State Manufacturing Index",""," 13.000 "," 17.090 ","1"
"United States","20120615 13:00:00","Net Long-Term TIC Flows","","","$ 36.200 ","2"
"United States","20120615 13:00:00","Total Net TIC Flows","","","$ -49.900 ","1"
"United States","20120615 13:15:00","Industrial Production (MoM)","","0.100  %","1.100  %","2"
"United States","20120615 13:15:00","Capacity Utilization","","79.200  %","79.200  %","1"
"United States","20120615 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 77.500 "," 79.300 ","2"
"Argentina","20120615 19:00:00","Gross Domestic Product (QoQ)","",""," 7.300 ","1"
"Argentina","20120615 19:00:00","Gross Domestic Product (YoY)","",""," 8.900 ","1"
"Argentina","20120615 19:00:00","Monthly Econ Activity (MoM)","","","5.200  %","1"
