"country","date","name","actual","consensus","previous","volatility"
"Australia","20150507 01:30:00","Employment Change s.a."," -2.900 K"," 5.000 K"," 48.200 K","3"
"Australia","20150507 01:30:00","Fulltime employment"," -21.900 K",""," 41.300 K","2"
"Australia","20150507 01:30:00","Participation Rate","64.800  %","64.800  %","64.800  %","1"
"Australia","20150507 01:30:00","Part-time employment"," 19.000 ",""," 6.200 ","1"
"Australia","20150507 01:30:00","Unemployment Rate s.a.","6.200  %","6.200  %","6.100  %","3"
"Japan","20150507 01:35:00","Markit Services PMI"," 51.300 ",""," 48.400 ","2"
"Switzerland","20150507 05:45:00","SECO Consumer Climate (3m)"," -6.000 "," -11.000 "," -6.000 ","2"
"Germany","20150507 06:00:00","Factory Orders n.s.a. (YoY)","1.900  %","","-1.300  %","2"
"Germany","20150507 06:00:00","Factory Orders s.a. (MoM)","0.900  %","1.500  %","-0.900  %","1"
"France","20150507 06:45:00","Industrial Output (MoM)","-0.300  %","0.000  %","0.500  %","1"
"France","20150507 06:45:00","Trade Balance EUR","€ -4.600 B","€ -3.600 B","€ -3.600 B","1"
"France","20150507 06:45:00","Exports, EUR","€ 37.600 B","","€ 37.300 B","1"
"France","20150507 06:45:00","Imports, EUR","€ 42.170 B","","€ 40.800 B","1"
"United Kingdom","20150507 12:00:00","Parliamentary Election","","","","3"
"Canada","20150507 12:30:00","Building Permits (MoM)","","2.500  %","-0.900  %","2"
"United States","20150507 12:30:00","Initial Jobless Claims",""," 280.000 "," 262.000 ","2"
"United States","20150507 12:30:00","Continuing Jobless Claims","",""," 2.253 ","2"
"Mexico","20150507 13:00:00","Core Inflation","","","0.260  %","1"
"Mexico","20150507 13:00:00","12-Month Inflation","","","3.140  %","1"
"United States","20150507 14:30:00","EIA Natural Gas Storage change",""," 75.000 "," 81.000 ","1"
"United States","20150507 19:00:00","Consumer Credit Change","","$ 16.000 ","$ 15.520 ","2"
"Japan","20150507 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
