"country","date","name","actual","consensus","previous","volatility"
"Australia","20130830 01:30:00","Private Sector Credit (MoM)","","0.300  %","0.400  %","2"
"Australia","20130830 01:30:00","Private Sector Credit (YoY)","","","3.100  %","2"
"Japan","20130830 05:00:00","Housing Starts (YoY)","","14.500  %","15.300  %","2"
"United Kingdom","20130830 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","3.900  %","2"
"Germany","20130830 06:00:00","Retail Sales (MoM)","","0.500  %","-1.500  %","2"
"Germany","20130830 06:00:00","Retail Sales (YoY)","","2.000  %","-2.800  %","2"
"Switzerland","20130830 07:00:00","KOF Leading Indicator",""," 1.330 "," 1.230 ","2"
"Italy","20130830 08:00:00","Unemployment","","12.200  %","12.100  %","2"
"United Kingdom","20130830 08:30:00","Consumer Credit","","£ 0.600 ","£ 0.500 ","2"
"United Kingdom","20130830 08:30:00","Mortgage Approvals",""," 59.000 "," 57.667 ","2"
"United Kingdom","20130830 08:30:00","Net Lending to Individuals (MoM)","","£ 1.100 ","£ 1.000 ","2"
"European Monetary Union","20130830 09:00:00","Consumer Confidence",""," -16.500 "," -17.400 ","2"
"Brazil","20130830 12:00:00","Gross Domestic Product (QoQ)","","","0.600  %","1"
"Brazil","20130830 12:00:00","Gross Domestic Product (YoY)","","","1.900  %","1"
"India","20130830 12:00:00","Gross Domestic Product Quarterly (YoY)","","","4.800  %","1"
"South Africa","20130830 12:00:00","Trade Balance (in Rands)","",""," -7.710 ","1"
"Canada","20130830 12:30:00","Gross Domestic Product (MoM)","","-0.500  %","0.200  %","2"
"Canada","20130830 12:30:00","Gross Domestic Product Annualized (QoQ)","","1.500  %","2.500  %","2"
"United States","20130830 12:30:00","Personal Income (MoM)","","0.300  %","0.300  %","2"
"United States","20130830 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.200  %","0.200  %","1"
"United States","20130830 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.200  %","2"
"United States","20130830 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.400  %","1"
"United States","20130830 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.300  %","1"
"United States","20130830 12:30:00","Personal Spending","","0.300  %","0.500  %","2"
"Chile","20130830 13:00:00","Unemployment rate","","","6.200  %","1"
"Brazil","20130830 13:30:00","Nominal Budget Balance","",""," -12.198 ","1"
"Brazil","20130830 13:30:00","Primary Budget Surplus","",""," 5.429 ","1"
"United States","20130830 13:45:00","Chicago Purchasing Managers' Index",""," 53.200 "," 52.300 ","1"
"United States","20130830 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 80.500 "," 85.100 ","2"
"Colombia","20130830 16:00:00","Interest rate","","","3.250  %","1"
"Mexico","20130830 19:30:00","Fiscal Balance, pesos","",""," -131.660 ","1"
