"country","date","name","actual","consensus","previous","volatility"
"Singapore","20120625 05:00:00","Consumer Price Index (YoY)"," 5.000 ",""," 5.400 ","1"
"Finland","20120625 06:00:00","Export Prices (YoY)","","","0.500  %","1"
"Finland","20120625 06:00:00","Import Prices (YoY)","","","2.000  %","1"
"Finland","20120625 06:00:00","Producer Price Index (YoY)","","","1.400  %","1"
"Hungary","20120625 07:00:00","Retail Sales (YoY)","","","0.900  %","1"
"Netherlands, The","20120625 07:30:00","Business Confidence","",""," -5.000 ","1"
"Turkey","20120625 08:00:00","Foreign Arrivals","","","-5.330  %","1"
"Ireland","20120625 10:00:00","Gross Domestic Product (QoQ)","",""," -0.200 ","1"
"Ireland","20120625 10:00:00","Gross Domestic Product (YoY)","",""," 0.700 ","1"
"Turkey","20120625 11:30:00","Capacity Utilization","","","74.700  %","1"
"Turkey","20120625 11:30:00","Manufacturing Confidence","",""," 113.800 ","1"
"Poland","20120625 12:00:00","Retail Sales (YoY)","","","5.500  %","1"
"Poland","20120625 12:00:00","Unemployment (MoM)","","","12.900  %","1"
"United States","20120625 12:30:00","Chicago Fed National Activity Index ","",""," 0.110 ","1"
"Mexico","20120625 13:00:00","Trade Balance s/a, $","","","$ -0.433 ","1"
"Mexico","20120625 13:00:00","Trade Balance, $","","","$ 0.560 ","1"
"United States","20120625 14:00:00","New Home Sales (MoM)",""," 0.346 "," 0.343 ","2"
"United States","20120625 14:00:00","New Home Sales Change (MoM)","","0.600  %","3.300  %","1"
"United States","20120625 14:30:00","Dallas Fed Manufacturing Business Index",""," 0.000 "," -5.100 ","1"
"European Monetary Union","20120625 16:00:00","ECB's Asmussen Speaks","","","","1"
"All","20120625 16:00:00","Spain formal request for banking rescue","","","","1"
"Korea, Republic of","20120625 21:00:00","Consumer Sentiment Index","",""," 105.000 ","1"
"Japan","20120625 23:50:00","Corporate Service Price (YoY)","","0.300  %","0.200  %","1"
