"country","date","name","actual","consensus","previous","volatility"
"China","20150901 01:00:00","NBS Manufacturing PMI","","","","2"
"China","20150901 01:00:00","Non-manufacturing PMI","","","","2"
"Australia","20150901 01:30:00","Building Permits (MoM)","","","","1"
"Australia","20150901 01:30:00","Building Permits (YoY)","","","","1"
"Australia","20150901 01:30:00","Current Account Balance","","","","1"
"Japan","20150901 01:35:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","","","","1"
"China","20150901 01:45:00","Caixin China Services PMI","","","","2"
"China","20150901 01:45:00","Caixin Manufacturing PMI","","","","2"
"Australia","20150901 04:30:00","RBA Interest Rate Decision","","","","3"
"Australia","20150901 04:30:00","RBA Rate Statement","","","","3"
"Australia","20150901 06:30:00","RBA Commodity Index SDR (YoY)","","","","1"
"United Kingdom","20150901 07:00:00","Halifax House Prices (MoM)","","","","1"
"United Kingdom","20150901 07:00:00","Halifax House Prices (3m/YoY)","","","","1"
"Spain","20150901 07:15:00","Markit Manufacturing PMI","","","","1"
"Switzerland","20150901 07:30:00","SVME - Purchasing Managers' Index","","","","1"
"Italy","20150901 07:45:00","Markit Manufacturing PMI","","","","1"
"France","20150901 07:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20150901 07:55:00","Markit Manufacturing PMI","","","","2"
"Germany","20150901 07:55:00","Unemployment Change","","","","2"
"Germany","20150901 07:55:00","Unemployment Rate s.a.","","","","2"
"Italy","20150901 08:00:00","Unemployment","","","","2"
"Greece","20150901 08:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20150901 08:00:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20150901 08:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20150901 08:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20150901 08:30:00","M4 Money Supply (MoM)","","","","1"
"United Kingdom","20150901 08:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20150901 08:30:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20150901 08:30:00","Consumer Credit","","","","2"
"Italy","20150901 09:00:00","Gross Domestic Product (YoY)","","","","1"
"Italy","20150901 09:00:00","Gross Domestic Product (QoQ)","","","","1"
"European Monetary Union","20150901 09:00:00","Unemployment Rate","","","","2"
"Canada","20150901 12:30:00","Gross Domestic Product Annualized (QoQ)","","","","2"
"Canada","20150901 12:30:00","Gross Domestic Product (MoM)","","","","2"
"United States","20150901 12:55:00","Redbook index (MoM)","","","","1"
"United States","20150901 12:55:00","Redbook index (YoY)","","","","1"
"Canada","20150901 13:30:00","RBC Manufacturing PMI","","","","2"
"United States","20150901 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20150901 14:00:00","ISM Manufacturing PMI","","","","2"
"United States","20150901 14:00:00","ISM Prices Paid","","","","2"
"United States","20150901 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"United States","20150901 14:00:00","Construction Spending (MoM)","","","","2"
"New Zealand","20150901 14:00:00","GDT Price Index","","","","1"
"United States","20150901 15:30:00","4-Week Bill Auction","","","","1"
"United States","20150901 17:30:00","Total Vehicle Sales","","","","1"
"Japan","20150901 23:50:00","Monetary Base (YoY)","","","","1"
