"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20130829 01:00:00","RBNZ Business Confidence","","","52.800  %","2"
"Australia","20130829 01:30:00","Private Capital Expenditure","","0.200  %","-4.700  %","2"
"Switzerland","20130829 07:15:00","Employment Level (QoQ)",""," 4.170 "," 4.152 ","2"
"Germany","20130829 07:55:00","Unemployment Rate s.a.","","6.800  %","6.800  %","2"
"Germany","20130829 07:55:00","Unemployment Change",""," -5.000 "," -7.000 ","2"
"Germany","20130829 12:00:00","Consumer Price Index (MoM)","","0.100  %","0.500  %","2"
"Germany","20130829 12:00:00","Consumer Price Index (YoY)","","1.700  %","1.900  %","3"
"Germany","20130829 12:00:00","Harmonised Index of Consumer Prices (MoM)","","0.100  %","0.400  %","2"
"Germany","20130829 12:00:00","Harmonised Index of Consumer Prices (YoY)","","1.700  %","1.900  %","3"
"Chile","20130829 12:00:00","Industrial Production (YoY)","","","-2.700  %","1"
"United States","20130829 12:30:00","Core Personal Consumption Expenditures (QoQ)","","","","2"
"Canada","20130829 12:30:00","Current Account",""," -14.900 "," -14.090 ","2"
"United States","20130829 12:30:00","Gross Domestic Product Price Index","","1.300  %","1.300  %","2"
"United States","20130829 12:30:00","Gross Domestic Product Annualized","","","1.100  %","3"
"Canada","20130829 12:30:00","Industrial Product Price (MoM)","","0.400  %","0.300  %","1"
"Canada","20130829 12:30:00","Raw Material Price Index","","0.800  %","0.300  %","1"
"United States","20130829 12:30:00","Initial Jobless Claims",""," 329.000 "," 336.000 ","2"
"United States","20130829 12:30:00","Continuing Jobless Claims",""," 2.980 "," 2.999 ","1"
"United States","20130829 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","","1.100  %","2"
"United States","20130829 12:50:00","Fed's Bullard speech","","","","1"
"United States","20130829 14:30:00","EIA Natural Gas Storage change","",""," 57.000 ","1"
"New Zealand","20130829 22:45:00","Building Permits s.a. (MoM)","","","-4.000  %","1"
"Korea, Republic of","20130829 23:00:00","Industrial Output (YoY)","","","-2.600  %","1"
"Korea, Republic of","20130829 23:00:00","Service Sector Output","","","-0.100  %","1"
"United Kingdom","20130829 23:01:00","Gfk Consumer Confidence",""," -14.000 "," -16.000 ","2"
"Japan","20130829 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 50.700 ","2"
"Japan","20130829 23:30:00","National Consumer Price Index (YoY)","","","0.200  %","3"
"Japan","20130829 23:30:00","National CPI Ex Food, Energy (YoY)","","","-0.200  %","3"
"Japan","20130829 23:30:00","National CPI Ex-Fresh Food (YoY)","","0.600  %","0.400  %","2"
"Japan","20130829 23:30:00","Tokyo Consumer Price Index (YoY)","","","0.400  %","1"
"Japan","20130829 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","-0.400  %","1"
"Japan","20130829 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","0.400  %","0.300  %","1"
"Japan","20130829 23:30:00","Overall Household Spending (YoY)","","0.300  %","-0.400  %","2"
"Japan","20130829 23:30:00","Unemployment Rate","","3.900  %","3.900  %","1"
"United States","20130829 23:45:00","Fed's Bullard speech","","","","3"
"Japan","20130829 23:50:00","Industrial Production (MoM)","","3.900  %","-3.100  %","1"
"Japan","20130829 23:50:00","Industrial Production (YoY)","","","-4.600  %","2"
