"country","date","name","actual","consensus","previous","volatility"
"Australia","20140808 01:30:00","Home Loans","","0.500  %","0.000  %","2"
"Australia","20140808 01:30:00","RBA Monetary Policy Statement","","","","2"
"China","20140808 02:00:00","Trade Balance","","","$ 31.600 ","2"
"Japan","20140808 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"Japan","20140808 03:00:00","BoJ Press Conference","","","","2"
"Japan","20140808 05:00:00","Eco Watchers Survey: Outlook","",""," 53.300 ","2"
"Japan","20140808 05:00:00","Eco Watchers Survey: Current","",""," 47.700 ","2"
"Switzerland","20140808 05:45:00","Unemployment Rate s.a (MoM)","","3.200  %","3.200  %","2"
"Germany","20140808 06:00:00","Trade Balance s.a.","","€ 17.500 ","€ 18.800 ","2"
"United Kingdom","20140808 08:30:00","Total Trade Balance","","","£ -2.418 ","2"
"United Kingdom","20140808 08:30:00","Goods Trade Balance","","£ -8.800 ","£ -9.204 ","2"
"United Kingdom","20140808 08:30:00","Trade Balance; non-EU","","£ -3.600 ","£ -3.961 ","2"
"Chile","20140808 12:00:00","Consumer Price Index (Inflation) (MoM)","","","0.100  %","1"
"Brazil","20140808 12:00:00","IPCA Inflation","","","0.400  %","1"
"Canada","20140808 12:30:00","Net Change in Employment",""," 20.000 "," -9.400 ","3"
"Canada","20140808 12:30:00","Participation rate","","66.100  %","66.100  %","1"
"Canada","20140808 12:30:00","Unemployment Rate","","7.100  %","7.100  %","3"
"United States","20140808 12:30:00","Nonfarm Productivity","","1.500  %","-3.200  %","1"
"United States","20140808 12:30:00","Unit Labor Costs","","1.400  %","5.700  %","1"
"Mexico","20140808 13:00:00","Gross Domestic Product (YoY)","","","1.800  %","1"
"United States","20140808 14:00:00","Wholesale Inventories","","0.600  %","0.500  %","1"
