"country","date","name","actual","consensus","previous","volatility"
"Australia","20130701 00:30:00","TD Securities Inflation (YoY)","","","2.200  %","2"
"China","20130701 01:00:00","NBS Manufacturing PMI","",""," 50.800 ","2"
"China","20130701 01:45:00","HSBC Manufacturing PMI","",""," 49.200 ","2"
"Switzerland","20130701 07:30:00","SVME - Purchasing Managers' Index",""," 51.500 "," 52.200 ","2"
"Germany","20130701 07:53:00","Markit Manufacturing PMI",""," 48.700 "," 49.400 ","2"
"European Monetary Union","20130701 07:58:00","Markit Manufacturing PMI",""," 48.700 "," 48.300 ","2"
"Italy","20130701 08:00:00","Unemployment","","","12.000  %","2"
"United Kingdom","20130701 08:28:00","Markit Manufacturing PMI","",""," 51.300 ","2"
"United Kingdom","20130701 08:30:00","Consumer Credit","","","£ 0.524 ","2"
"United Kingdom","20130701 08:30:00","Mortgage Approvals","",""," 53.710 ","2"
"United Kingdom","20130701 08:30:00","Net Lending to Individuals (MoM)","","","£ 1.400 ","2"
"European Monetary Union","20130701 09:00:00","Consumer Price Index - Core (YoY)","","","1.200  %","2"
"European Monetary Union","20130701 09:00:00","Consumer Price Index (YoY)","","1.500  %","1.400  %","2"
"Czech Republic","20130701 12:00:00","Budget Balance","",""," -39.780 ","1"
"United States","20130701 12:58:00","Markit Manufacturing PMI","","","","2"
"Brazil","20130701 13:00:00","HSBC PMI Manufacturing","",""," 50.400 ","1"
"United States","20130701 14:00:00","Construction Spending (MoM)","","0.700  %","0.400  %","2"
"United States","20130701 14:00:00","ISM Manufacturing PMI",""," 50.100 "," 49.000 ","2"
"United States","20130701 14:00:00","ISM Prices Paid",""," 51.300 "," 49.500 ","2"
"Brazil","20130701 18:00:00","Trade Balance","",""," 0.760 ","1"
"Japan","20130701 23:50:00","Monetary Base (YoY)","","","31.600  %","1"
