"country","date","name","actual","consensus","previous","volatility"
"Japan","20140530 05:00:00","Annualized Housing Starts"," 906.000 M",""," 895.000 M","2"
"Japan","20140530 05:00:00","Housing Starts (YoY)","-3.300  %","-8.400  %","-2.900  %","2"
"Germany","20140530 06:00:00","Retail Sales (MoM)","-0.900  %","0.400  %","0.100  %","2"
"Germany","20140530 06:00:00","Retail Sales (YoY)","3.400  %","1.500  %","-1.100  %","2"
"Switzerland","20140530 07:00:00","KOF Leading Indicator",""," 101.700 "," 102.000 ","2"
"Brazil","20140530 12:00:00","Gross Domestic Product (QoQ)","","","0.700  %","1"
"Brazil","20140530 12:00:00","Gross Domestic Product (YoY)","","","1.900  %","1"
"India","20140530 12:00:00","Gross Domestic Product Quarterly (YoY)","","","4.700  %","1"
"Chile","20140530 12:00:00","Industrial Production (YoY)","","","0.800  %","1"
"Canada","20140530 12:30:00","Gross Domestic Product Annualized (QoQ)","","1.800  %","2.900  %","3"
"Canada","20140530 12:30:00","Gross Domestic Product (MoM)","","0.100  %","0.200  %","3"
"Canada","20140530 12:30:00","Industrial Product Price (MoM)","","0.000  %","0.400  %","2"
"Canada","20140530 12:30:00","Raw Material Price Index","","0.400  %","0.600  %","2"
"United States","20140530 12:30:00","Personal Income (MoM)","","0.300  %","0.500  %","2"
"United States","20140530 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","0.200  %","2"
"United States","20140530 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.200  %","2"
"United States","20140530 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.200  %","2"
"United States","20140530 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.100  %","2"
"United States","20140530 12:30:00","Personal Spending","","0.200  %","0.900  %","2"
"Mexico","20140530 13:00:00","Fiscal Balance, pesos","",""," -16.190 ","1"
"Chile","20140530 13:00:00","Unemployment rate","","","6.500  %","1"
"Brazil","20140530 13:30:00","Nominal Budget Balance","",""," -13.022 ","1"
"Brazil","20140530 13:30:00","Primary Budget Surplus","",""," 3.580 ","1"
"United States","20140530 13:45:00","Chicago Purchasing Managers' Index",""," 61.000 "," 63.000 ","2"
"United States","20140530 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 82.500 "," 84.100 ","2"
"Colombia","20140530 17:00:00","National Jobless Rate","","","9.700  %","1"
"United States","20140530 18:00:00","Fed's Lacker speech","","","","1"
"United States","20140530 21:00:00","FOMC Member Williams speech","","","","1"
"United States","20140530 21:00:00","Philadelphia Fed's Plosser speech","","","","1"
