"country","date","name","actual","consensus","previous","volatility"
"China","20150410 01:30:00","Consumer Price Index (YoY)","1.400  %","1.300  %","1.400  %","3"
"China","20150410 01:30:00","Consumer Price Index (MoM)","-0.500  %","-0.600  %","1.200  %","3"
"Australia","20150410 01:30:00","Investment Lending for Homes","-3.400  %","","-0.100  %","2"
"Australia","20150410 01:30:00","Home Loans","1.200  %","3.000  %","-1.700  %","2"
"China","20150410 01:30:00","Producer Price Index (YoY)","-4.600  %","-4.800  %","-4.800  %","3"
"Switzerland","20150410 05:45:00","Unemployment Rate s.a (MoM)","3.200  %","","3.200  %","2"
"Finland","20150410 06:00:00","Industrial Output (MoM)","-5.100  %","","-4.700  %","1"
"France","20150410 06:45:00","Budget","€ -23.450 B","","€ -9.400 B","1"
"France","20150410 06:45:00","Industrial Output (MoM)","0.000  %","-0.100  %","0.300  %","1"
"United Kingdom","20150410 08:30:00","Industrial Production (YoY)","0.100  %","0.400  %","1.200  %","2"
"United Kingdom","20150410 08:30:00","Industrial Production (MoM)","0.100  %","0.300  %","-0.100  %","1"
"United Kingdom","20150410 08:30:00","Manufacturing Production (MoM)","0.400  %","0.400  %","-0.600  %","1"
"United Kingdom","20150410 08:30:00","Manufacturing Production (YoY)","1.100  %","1.300  %","1.700  %","2"
"India","20150410 12:00:00","Manufacturing Output","5.200  %","","3.300  %","1"
"Canada","20150410 12:15:00","Housing Starts s.a (YoY)"," 189.700 K"," 175.000 K"," 151.200 K","2"
"United States","20150410 12:30:00","Fed's Lacker speech","","","","1"
"United States","20150410 12:30:00","Import Price Index (YoY)","-10.500  %","","-9.400  %","1"
"United States","20150410 12:30:00","Export Price Index (MoM)","0.100  %","-0.300  %","-0.200  %","1"
"United States","20150410 12:30:00","Export Price Index (YoY)","-6.700  %","","-5.900  %","1"
"United States","20150410 12:30:00","Import Price Index (MoM)","-0.300  %","-0.200  %","0.200  %","1"
"Canada","20150410 12:30:00","Net Change in Employment"," 28.700 K"," 0.000 K"," -1.000 K","3"
"Canada","20150410 12:30:00","Participation rate","65.900  %","","65.800  %","1"
"Canada","20150410 12:30:00","Unemployment Rate","6.800  %","6.800  %","6.800  %","3"
"Mexico","20150410 13:00:00","Industrial Output (MoM)","0.200  %","","-0.400  %","1"
"Mexico","20150410 13:00:00","Industrial Output (YoY)","1.600  %","","0.300  %","1"
"United Kingdom","20150410 14:00:00","NIESR GDP Estimate (3M)","0.600  %","","0.600  %","2"
"United States","20150410 16:20:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
