"country","date","name","actual","consensus","previous","volatility"
"Japan","20140117 05:00:00","Consumer Confidence Index","",""," 42.500 ","2"
"Germany","20140117 08:00:00","German Constitutional Court Ruling","","","","2"
"United Kingdom","20140117 09:30:00","Retail Sales (YoY)","","2.600  %","2.000  %","2"
"United Kingdom","20140117 09:30:00","Retail Sales ex-Fuel (YoY)","","3.200  %","2.300  %","2"
"Poland","20140117 13:00:00","Current Account","","","€ -466.000 ","1"
"United States","20140117 13:30:00","Building Permits (MoM)",""," 1.010 "," 1.017 ","2"
"United States","20140117 13:30:00","Housing Starts (MoM)",""," 0.990 "," 1.091 ","2"
"Russia","20140117 14:00:00","Industrial Output","","","-1.000  %","1"
"United States","20140117 14:15:00","Industrial Production (MoM)","","0.300  %","1.100  %","2"
"United States","20140117 14:15:00","Capacity Utilization","","79.100  %","79.000  %","1"
"United States","20140117 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 83.500 "," 82.500 ","2"
"Argentina","20140117 19:00:00","Monthly Econ Activity (MoM)","","","3.200  %","1"
