"country","date","name","actual","consensus","previous","volatility"
"Japan","20141007 03:00:00","BoJ Interest Rate Decision","","","0.100  %","2"
"Japan","20141007 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"Australia","20141007 03:30:00","RBA Interest Rate Decision","","2.500  %","2.500  %","2"
"Australia","20141007 03:30:00","RBA Rate Statement","","","","2"
"Japan","20141007 05:00:00","Leading Economic Index","",""," 104.700 ","2"
"Japan","20141007 05:00:00","Coincident Index","",""," 109.900 ","2"
"Germany","20141007 06:00:00","Industrial Production n.s.a. w.d.a. (YoY)","","","2.500  %","2"
"Japan","20141007 06:30:00","BoJ Press Conference","","","","2"
"United Kingdom","20141007 07:00:00","Halifax House Prices (3m/YoY)","","9.600  %","9.700  %","1"
"United Kingdom","20141007 07:00:00","Halifax House Prices (MoM)","","0.200  %","0.100  %","1"
"Switzerland","20141007 07:15:00","Consumer Price Index (YoY)","","0.000  %","0.100  %","2"
"Switzerland","20141007 07:15:00","Consumer Price Index (MoM)","","0.200  %","0.000  %","2"
"Switzerland","20141007 07:15:00","Real Retail Sales (YoY)","","0.700  %","-0.600  %","2"
"United Kingdom","20141007 08:30:00","BOE Credit Conditions Survey","","","","1"
"United Kingdom","20141007 08:30:00","Industrial Production (YoY)","","2.600  %","1.700  %","2"
"United Kingdom","20141007 08:30:00","Industrial Production (MoM)","","0.000  %","0.500  %","1"
"United Kingdom","20141007 08:30:00","Manufacturing Production (MoM)","","0.100  %","0.300  %","1"
"United Kingdom","20141007 08:30:00","Manufacturing Production (YoY)","","3.400  %","2.200  %","2"
"United Kingdom","20141007 09:30:00","30-y Bond Auction","","","3.170  %","1"
"Poland","20141007 12:00:00","Central Bank FX Reserves","","","€ 77.200 ","1"
"Canada","20141007 12:30:00","Building Permits (MoM)","","-2.500  %","11.800  %","1"
"Chile","20141007 12:30:00","Trade Balance","","","$ 356.000 ","1"
"United States","20141007 12:55:00","Redbook index (YoY)","","","4.300  %","1"
"United States","20141007 12:55:00","Redbook index (MoM)","","","-0.500  %","1"
"Hungary","20141007 14:00:00","Budget Balance","",""," -7.400 ","1"
"United States","20141007 14:00:00","IBD/TIPP Economic Optimism (MoM)","",""," 45.200 ","1"
"United Kingdom","20141007 14:00:00","NIESR GDP Estimate (3M)","","","0.600  %","1"
"United States","20141007 16:20:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","2"
"United States","20141007 17:00:00","3-Year Note Auction","","","1.000  %","1"
"United States","20141007 18:00:00","Fed's William Dudley speech","","","","2"
"United States","20141007 19:00:00","Consumer Credit Change","","$ 20.000 ","$ 26.010 ","2"
"United States","20141007 20:30:00","Former Fed's Bernanke speech","","","","2"
"United Kingdom","20141007 23:01:00","BRC Shop Price Index (MoM)","","","-1.600  %","1"
"Japan","20141007 23:50:00","Trade Balance - BOP Basis","","","¥ -828.100 ","2"
"Japan","20141007 23:50:00","Current Account n.s.a.","","¥ 198.000 ","¥ 416.700 ","1"
