"country","date","name","actual","consensus","previous","volatility"
"France","20140627 06:45:00","Gross Domestic Product (YoY)","","","0.800  %","2"
"France","20140627 06:45:00","Gross Domestic Product (QoQ)","","0.000  %","0.200  %","2"
"Switzerland","20140627 07:00:00","KOF Leading Indicator",""," 99.100 "," 99.800 ","2"
"United Kingdom","20140627 08:30:00","Current Account","","£ -17.500 ","£ -22.400 ","2"
"United Kingdom","20140627 08:30:00","Gross Domestic Product (YoY)","","3.100  %","2.700  %","2"
"European Monetary Union","20140627 08:30:00","Gross Domestic Product (YoY)","","3.100  %","2.700  %","2"
"United Kingdom","20140627 08:30:00","Gross Domestic Product (QoQ)","","0.800  %","0.700  %","2"
"European Monetary Union","20140627 08:30:00","Gross Domestic Product (QoQ)","","0.800  %","0.700  %","2"
"United Kingdom","20140627 08:30:00","Index of Services (3M/3M)","","0.900  %","0.900  %","2"
"United Kingdom","20140627 08:30:00","Total Business Investment (YoY)","","8.700  %","8.700  %","2"
"United Kingdom","20140627 08:30:00","Total Business Investment (QoQ)","","2.700  %","2.400  %","2"
"European Monetary Union","20140627 09:00:00","Consumer Confidence",""," -6.700 "," -7.100 ","2"
"European Monetary Union","20140627 09:00:00","Business Climate",""," 0.400 "," 0.370 ","2"
"European Monetary Union","20140627 09:00:00","Economic Sentiment Indicator",""," 103.000 "," 102.700 ","2"
"European Monetary Union","20140627 09:00:00","Industrial Confidence",""," -3.000 "," -3.000 ","2"
"European Monetary Union","20140627 09:00:00","Services Sentiment",""," 4.000 "," 3.800 ","2"
"Germany","20140627 12:00:00","Consumer Price Index (YoY)","","1.000  %","0.900  %","2"
"Germany","20140627 12:00:00","Consumer Price Index (MoM)","","0.200  %","-0.100  %","2"
"Germany","20140627 12:00:00","Harmonised Index of Consumer Prices (MoM)","","0.200  %","-0.300  %","2"
"Germany","20140627 12:00:00","Harmonised Index of Consumer Prices (YoY)","","0.700  %","0.600  %","2"
"Canada","20140627 12:30:00","Industrial Product Price (MoM)","","0.000  %","-0.200  %","1"
"Canada","20140627 12:30:00","Raw Material Price Index","","-0.100  %","0.100  %","1"
"Mexico","20140627 13:00:00","Trade Balance s/a, $","","","$ -0.323 ","1"
"Mexico","20140627 13:00:00","Trade Balance, $","","","$ 0.510 ","1"
"United States","20140627 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 82.000 "," 81.900 ","1"
"Colombia","20140627 17:00:00","National Jobless Rate","","","9.000  %","1"
