"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140328 00:05:00","Gfk Consumer Confidence",""," -6.000 "," -7.000 ","2"
"United Kingdom","20140328 09:30:00","Gross Domestic Product (YoY)","","2.700  %","1.900  %","2"
"United Kingdom","20140328 09:30:00","Gross Domestic Product (QoQ)","","0.700  %","0.800  %","2"
"European Monetary Union","20140328 09:30:00","Gross Domestic Product (QoQ)","","0.700  %","0.800  %","2"
"European Monetary Union","20140328 10:00:00","Economic Sentiment Indicator",""," 101.400 "," 101.200 ","2"
"United States","20140328 12:30:00","Personal Spending","","0.300  %","0.400  %","2"
"United States","20140328 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.100  %","0.100  %","1"
"United States","20140328 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","1.100  %","1.100  %","2"
"United States","20140328 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","0.100  %","0.100  %","1"
"United States","20140328 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","0.900  %","1.200  %","1"
"United States","20140328 12:30:00","Personal Income (MoM)","","0.200  %","0.300  %","2"
"Germany","20140328 13:00:00","Consumer Price Index (YoY)","","1.100  %","1.200  %","3"
"Germany","20140328 13:00:00","Consumer Price Index (MoM)","","0.400  %","0.500  %","2"
"Germany","20140328 13:00:00","Harmonised Index of Consumer Prices (MoM)","","0.400  %","0.500  %","2"
"Germany","20140328 13:00:00","Harmonised Index of Consumer Prices (YoY)","","1.000  %","1.000  %","3"
"Brazil","20140328 13:30:00","Nominal Budget Balance","",""," -10.478 ","1"
"Brazil","20140328 13:30:00","Primary Budget Surplus","",""," 19.921 ","1"
"United States","20140328 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 80.500 "," 81.600 ","2"
"United States","20140328 16:45:00","Fed's George Speech","","","","1"
"Mexico","20140328 20:30:00","Fiscal Balance, pesos","",""," -4.910 ","1"
