"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20170801 00:00:00","National Holiday","","","","0"
"Japan","20170801 00:30:00","Nikkei Manufacturing PMI","","","","1"
"China","20170801 01:45:00","Caixin Manufacturing PMI","","","","2"
"Australia","20170801 04:30:00","RBA Interest Rate Decision","","","","3"
"Australia","20170801 04:30:00","RBA Rate Statement","","","","3"
"Japan","20170801 05:00:00","Vehicle Sales (YoY)","","","","1"
"United Kingdom","20170801 06:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"United Kingdom","20170801 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"Australia","20170801 06:30:00","RBA Commodity Index SDR (YoY)","","","","1"
"Spain","20170801 07:15:00","Markit Manufacturing PMI","","","","1"
"Italy","20170801 07:45:00","Markit Manufacturing PMI","","","","1"
"France","20170801 07:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20170801 07:55:00","Markit Manufacturing PMI","","","","2"
"Germany","20170801 08:00:00","Unemployment Change","","","","2"
"Germany","20170801 08:00:00","Unemployment Rate s.a.","","","","2"
"Greece","20170801 08:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20170801 08:00:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20170801 08:30:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20170801 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20170801 09:00:00","Gross Domestic Product s.a. (YoY)","","","","3"
"European Monetary Union","20170801 09:00:00","Gross Domestic Product s.a. (QoQ)","","","","3"
"United States","20170801 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","","2"
"United States","20170801 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","2"
"United States","20170801 12:30:00","Personal Income (MoM)","","","","2"
"United States","20170801 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","","2"
"United States","20170801 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","","2"
"United States","20170801 12:30:00","Personal Spending","","","","2"
"United States","20170801 12:55:00","Redbook index (MoM)","","","","1"
"United States","20170801 12:55:00","Redbook index (YoY)","","","","1"
"Brazil","20170801 13:00:00","Industrial Output (MoM)","","","","1"
"Brazil","20170801 13:00:00","Industrial Output (YoY)","","","","1"
"Brazil","20170801 13:00:00","HSBC PMI Manufacturing","","","","1"
"Canada","20170801 13:30:00","Markit Manufacturing PMI","","","","2"
"United States","20170801 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20170801 14:00:00","ISM Prices Paid","","","","3"
"United States","20170801 14:00:00","ISM Manufacturing PMI","","","","3"
"United States","20170801 14:00:00","Construction Spending (MoM)","","","","2"
"New Zealand","20170801 14:00:00","GDT Price Index","","","","1"
"United States","20170801 15:30:00","4-Week Bill Auction","","","","1"
"United States","20170801 19:30:00","Total Vehicle Sales","","","","1"
"United States","20170801 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20170801 21:45:00","Unemployment Rate","","","","2"
"New Zealand","20170801 21:45:00","Employment Change","","","","2"
"New Zealand","20170801 21:45:00","Participation Rate","","","","2"
"New Zealand","20170801 22:45:00","Labour cost index (YoY)","","","","1"
"New Zealand","20170801 22:45:00","Labour cost index (QoQ)","","","","1"
"United Kingdom","20170801 23:00:00","BRC Shop Price Index (YoY)","","","","1"
"Japan","20170801 23:50:00","Monetary Base (YoY)","","","","1"
