"country","date","name","actual","consensus","previous","volatility"
"Germany","20150108 07:00:00","Factory Orders n.s.a. (YoY)","","","2.400  %","2"
"United Kingdom","20150108 08:00:00","Halifax House Prices (3m/YoY)","","8.000  %","8.200  %","1"
"United Kingdom","20150108 08:00:00","Halifax House Prices (MoM)","","0.300  %","0.400  %","1"
"European Monetary Union","20150108 10:00:00","Retail Sales (YoY)","","","1.400  %","2"
"United Kingdom","20150108 12:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20150108 12:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"United Kingdom","20150108 12:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20150108 12:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"United Kingdom","20150108 12:00:00","BoE Monetary Policy Statement","","","","2"
"European Monetary Union","20150108 12:00:00","BoE Monetary Policy Statement","","","","2"
"United States","20150108 13:30:00","Initial Jobless Claims",""," 290.000 "," 298.000 ","2"
"United States","20150108 13:30:00","Continuing Jobless Claims",""," 2.368 "," 2.353 ","2"
"Canada","20150108 13:30:00","New Housing Price Index (YoY)","","","1.600  %","1"
"Canada","20150108 13:30:00","New Housing Price Index (MoM)","","0.100  %","0.100  %","1"
"United States","20150108 15:30:00","EIA Natural Gas Storage change","",""," -26.000 ","1"
"United States","20150108 20:00:00","Consumer Credit Change","","$ 15.000 ","$ 13.230 ","2"
"New Zealand","20150108 21:00:00","REINZ House Price Index (MoM)","","","3.300  %","2"
"New Zealand","20150108 21:45:00","Building Permits s.a. (MoM)","","","8.800  %","1"
"Australia","20150108 22:30:00","AiG Performance of Construction Index","",""," 45.400 ","2"
"Japan","20150108 23:50:00","JP Foreign Reserves","","","$ 1,269.079 ","1"
