"country","date","name","actual","consensus","previous","volatility"
"Australia","20121109 00:30:00","RBA Monetary Policy Statement","","","","2"
"China","20121109 01:30:00","Consumer Price Index (YoY)","","1.900  %","1.900  %","2"
"China","20121109 01:30:00","Consumer Price Index (MoM)","","0.100  %","0.300  %","2"
"China","20121109 01:30:00","Producer Price Index (YoY)","","-2.700  %","-3.600  %","2"
"Japan","20121109 05:00:00","Consumer Confidence Index","",""," 40.100 ","2"
"China","20121109 05:30:00","Industrial Production (YoY)","","9.400  %","9.200  %","2"
"China","20121109 05:30:00","Retail Sales (YoY)","","14.000  %","14.200  %","2"
"Germany","20121109 07:00:00","Consumer Price Index (YoY)","","2.000  %","2.000  %","2"
"Germany","20121109 07:00:00","Consumer Price Index (MoM)","","0.000  %","0.000  %","2"
"Germany","20121109 07:00:00","Harmonised Index of Consumer Prices (MoM)","","0.100  %","0.000  %","2"
"Germany","20121109 07:00:00","Harmonised Index of Consumer Prices (YoY)","","2.100  %","2.100  %","2"
"United Kingdom","20121109 09:30:00","Total Trade Balance","","","£ -4.169 ","2"
"United Kingdom","20121109 09:30:00","Goods Trade Balance","","£ -8.900 ","£ -9.844 ","2"
"United States","20121109 12:30:00","Export Price Index (YoY)","","","-0.500  %","1"
"United States","20121109 13:30:00","Import Price Index (YoY)","","","-0.600  %","1"
"United States","20121109 13:30:00","Export Price Index (MoM)","","0.200  %","0.800  %","1"
"United States","20121109 13:30:00","Import Price Index (MoM)","","0.000  %","1.100  %","1"
"United States","20121109 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 83.000 "," 82.600 ","2"
"United States","20121109 15:00:00","Wholesale Inventories","","0.400  %","0.500  %","1"
