"country","date","name","actual","consensus","previous","volatility"
"China","20171016 01:30:00","Producer Price Index (YoY)","","","","2"
"China","20171016 01:30:00","Consumer Price Index (MoM)","","","","2"
"China","20171016 01:30:00","Consumer Price Index (YoY)","","","","2"
"Japan","20171016 04:30:00","Industrial Production (YoY)","","","","1"
"Japan","20171016 04:30:00","Industrial Production (MoM)","","","","1"
"Japan","20171016 04:30:00","Capacity Utilization","","","","1"
"India","20171016 06:00:00","WPI Inflation","","","","1"
"Spain","20171016 08:00:00","Deadline to confirm if Catalonia declared the Independence","","","","2"
"United Kingdom","20171016 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20171016 09:00:00","Trade Balance n.s.a.","","","","2"
"European Monetary Union","20171016 09:00:00","Trade Balance s.a.","","","","2"
"Germany","20171016 10:00:00","German Buba Monthly Report","","","","1"
"India","20171016 11:00:00","Trade Deficit Government","","","","1"
"United States","20171016 12:30:00","NY Empire State Manufacturing Index","","","","1"
"Canada","20171016 12:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"Canada","20171016 12:30:00","Canadian portfolio investment in foreign securities","","","","1"
"Russia","20171016 13:00:00","Industrial Output","","","","1"
"Canada","20171016 14:30:00","Bank of Canada Business Outlook Survey","","","","2"
"New Zealand","20171016 21:45:00","Consumer Price Index (QoQ)","","","","2"
"New Zealand","20171016 21:45:00","Consumer Price Index (YoY)","","","","2"
